PSP_Code,Hierarchieebene,Vorgangsname,Subtitel,Nr,Einmalige_Nr,Dauer,Gliederungsebene,Vorgänger,Anfangstermin,Endtermin,Meilenstein,Sammelvorgang,Personen,Geschoss,Text3,Gewerk,Text5,Text6,Material;;;;;;;;;;;;;
"1.2.2.5.6,Vorgang,""Auffüllungen inkl. Kofferung, Belag";" Trag- und Binder"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.2 (LSA)(ca. 50m),82,20143,3,5,81EA-1t,2025-03-17 08:00,2025-03-19 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;
"1.2.2.5.7,Vorgang,""Umstellen in Strasse, Abbruch, Grabenarbeiten und Beihilfe Wasserversorgung"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.2 (LSA)(ca. 50m),83,20147,6,5,82EA-1t,2025-03-19 08:00,2025-03-26 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;;
1.2.2.6,Subtitel 3,Etappe 2.3 (Nachtarbeiten)(ca. 35m),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger,84,20148,9,4,,2025-03-27 08:00,2025-04-08 17:00,Nein,Ja,,,,201 Tiefbau,,,;;;;;;;;;;;;;
"1.2.2.6.1,Vorgang,""Umstellen, Aushub, erstellen Werkleitungen inkl. Beihilfe Werke"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.3 (Nachtarbeiten)(ca. 35m),85,20149,5,5,83,2025-03-27 08:00,2025-04-02 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;;
"1.2.2.6.2,Vorgang,""Auffüllungen inkl. Kofferung, Belag";" Trag- und Binder"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.3 (Nachtarbeiten)(ca. 35m),86,20161,4,5,85,2025-04-03 08:00,2025-04-08 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;
1.2.2.7,Subtitel 3,Etappe 2.4 (LSA)(ca. 60m),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger,87,20154,29,4,,2025-04-09 08:00,2025-05-21 17:00,Nein,Ja,,,,201 Tiefbau,,,;;;;;;;;;;;;;
"1.2.2.7.1,Vorgang,""Umstellen, Aushub Werkleitung und Kanalisation"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.4 (LSA)(ca. 60m),88,20155,13,5,86,2025-04-09 08:00,2025-04-29 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;;
1.2.2.7.2,Vorgang,Erstellen Betonschlepp-Platte und Holzpfähle,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.4 (LSA)(ca. 60m),89,20156,7,5,88EA-1t,2025-04-29 08:00,2025-05-07 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
1.2.2.7.3,Vorgang,Beihilfe Werke und erstellen Rinnen und Retentionsanlagen,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.4 (LSA)(ca. 60m),90,20157,3,5,89EA-1t,2025-05-07 08:00,2025-05-09 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
"1.2.2.7.4,Vorgang,""Erstellen Betonstützmauer, Auffüllungen und Blockstufen (Treppe) ggf. zweite Gruppe"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.4 (LSA)(ca. 60m),91,20158,5,5,90EA-1t,2025-05-09 08:00,2025-05-15 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;;
"1.2.2.7.5,Vorgang,""Umstellen in Strasse, Abbruch, Grabenarbeiten und Beihilfe Wasserversorgung"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.4 (LSA)(ca. 60m),92,20162,4,5,91,2025-05-16 08:00,2025-05-21 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;;
"1.2.2.7.6,Vorgang,""Erstellen der Strasse Querung";" RW-Leitung, Wasser und CKW"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 2.4 (LSA)(ca. 60m),93,20159,4,5,91AE+6t,2025-05-13 08:00,2025-05-16 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;
1.2.2.8,Subtitel 3,Etappe 3 (ca. 160m),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger,94,20163,25,4,,2026-02-11 17:00,2026-03-18 17:00,Nein,Ja,,,,201 Tiefbau,,,;;;;;;;;;;;;;
1.2.2.8.1,Vorgang,Stützmauer erstellt,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 3 (ca. 160m),95,21114,0,5,363EA+60t,2026-02-11 17:00,2026-02-11 17:00,Ja,Nein,,,,211.0 Baumeister,,,;;;;;;;;;;;;;
"1.2.2.8.2,Vorgang,""Aushubarbeiten für öB und div. Fundamente, erstellen Rinnen"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 3 (ca. 160m),96,20164,17,5,95,2026-02-12 08:00,2026-03-06 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;;
1.2.2.8.3,Vorgang,Ergänzungen Kanalisation und Zusammenschluss Werke,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 3 (ca. 160m),97,20165,5,5,96EA-1t,2026-03-06 08:00,2026-03-12 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
"1.2.2.8.4,Vorgang,""Auffüllungen inkl. Kofferung, Belag";" Trag- und Binder"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 3 (ca. 160m),98,20166,5,5,97EA-1t,2026-03-12 08:00,2026-03-18 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;
1.2.2.9,Subtitel 3,Etappe 4 (Deckbelagsarbeiten) ca. 4'500m2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger,99,20167,206,4,,2025-10-21 08:00,2026-08-24 17:00,Nein,Ja,,,,201 Tiefbau,,,;;;;;;;;;;;;;
1.2.2.9.1,Vorgang,Etappe 1 (Nordseite),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 4 (Deckbelagsarbeiten) ca. 4'500m2,100,20168,23,5,4738AA,2026-01-28 08:00,2026-02-27 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
1.2.2.9.2,Vorgang,Etappe 2 (Ost),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 4 (Deckbelagsarbeiten) ca. 4'500m2,101,20169,23,5,4745AA,2026-01-28 08:00,2026-02-27 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
1.2.2.9.3,Vorgang,Etappe 3( Westseite),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 4 (Deckbelagsarbeiten) ca. 4'500m2,102,21131,25,5,4752AA,2026-07-03 08:00,2026-08-06 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
"1.2.2.9.4,Vorgang,""Etappe 4 (Südseite, Vorplatz)"",Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 4 (Deckbelagsarbeiten) ca. 4'500m2,103,20170,25,5,4763AA,2025-10-21 08:00,2025-11-24 17:00,Nein,Nein,,,,201 Tiefbau,,,";;;;;;;;;;;;;
1.2.2.9.5,Vorgang,Etappe 5 Strasse (Am Mattenhof mit VD),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 4 (Deckbelagsarbeiten) ca. 4'500m2,104,20160,27,5,4766AA,2026-07-17 08:00,2026-08-24 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
1.2.2.9.6,Vorgang,Etappe 6 Strasse (Horwerstrasse mit VD),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Werkleitungsbau gem. Emch + Berger - Etappe 4 (Deckbelagsarbeiten) ca. 4'500m2,105,20134,27,5,104AA,2026-07-17 08:00,2026-08-24 17:00,Nein,Nein,,,,201 Tiefbau,,,;;;;;;;;;;;;;
1.2.3,Subtitel 2,Tiefbau,Terminprogramm Ausführung - Werkleitungen / Tiefbau,106,15633,340,3,,2022-12-05 08:00,2024-04-22 17:00,Nein,Ja,,,,,,,;;;;;;;;;;;;;
1.2.3.1,Subtitel 3,Vorbereitungsarbeiten,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau,107,18592,113,4,,2022-12-05 08:00,2023-05-10 17:00,Nein,Ja,,,,,,,;;;;;;;;;;;;;
1.2.3.1.1,Vorgang,Baustelleneinrichtung,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,108,15634,0,5,,2022-12-05 08:00,2022-12-05 08:00,Ja,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.2,Vorgang,Vorbereitungsarbeiten,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,109,18593,10,5,108AA,2022-12-05 08:00,2022-12-16 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.3,Vorgang,Abtrag Oberboden,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,110,18594,10,5,109EA+15t,2023-01-09 08:00,2023-01-20 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.4,Vorgang,Bauwände,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,111,18595,10,5,109EA-5t,2022-12-12 08:00,2022-12-23 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.5,Vorgang,Werkleitungsumlegungen,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,112,18596,35,5,110EA+30t,2023-03-06 08:00,2023-04-21 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.6,Vorgang,Werkleitungsumlegung letzte ET,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,113,18597,2,5,112EA+11t,2023-05-09 08:00,2023-05-10 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.7,Vorgang,Bohrplanum,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,114,18654,20,5,110,2023-01-23 08:00,2023-02-17 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.8,Vorgang,Spundwände,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,115,18598,30,5,114EA-10t,2023-02-06 08:00,2023-03-17 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.9,Vorgang,Filterbrunnen,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,116,15635,17,5,115EA-7t,2023-03-09 08:00,2023-03-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.10,Vorgang,Rückgabebrunnen,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,117,18599,20,5,116EA-15t,2023-03-13 08:00,2023-04-07 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.1.11,Vorgang,Erstellung PWD,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - Vorbereitungsarbeiten,118,18600,19,5,117AE+10t,2023-02-28 08:00,2023-03-24 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2,Subtitel 3,PAH Hochhaus,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau,119,18604,241,4,,2023-03-20 08:00,2024-03-15 17:00,Nein,Ja,,,,,,,;;;;;;;;;;;;;
1.2.3.2.1,Vorgang,Pfähle Bereich Turm,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,120,18603,44,5,118EA-5t,2023-03-20 08:00,2023-05-19 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.2,Vorgang,Voraushub,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,121,18605,31,5,120EA-14t,2023-05-01 08:00,2023-06-15 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.3,Vorgang,Kernaushub Etappe 1+2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,122,18606,41,5,121AA,2023-05-01 08:00,2023-06-30 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.4,Vorgang,Materialersatz Kernbereich Etappe 1+2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,123,18607,41,5,120EA-14t,2023-05-01 08:00,2023-06-30 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.5,Vorgang,Vertiefung Kernbereich Etappe 1+2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,124,18608,41,5,120EA-14t,2023-05-01 08:00,2023-06-30 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.6,Vorgang,Dücker Kernbereich Etappe 1+2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,125,18609,41,5,120EA-14t,2023-05-01 08:00,2023-06-30 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.7,Vorgang,Unterlagsbeton Kernbereich 1+2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,126,18645,41,5,120EA-14t,2023-05-01 08:00,2023-06-30 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.8,Vorgang,Bodenplatte Kernbereich Etappe 1,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,127,18611,11,5,126,2023-07-17 08:00,2023-07-31 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.9,Vorgang,Bodenplatte Kernbereich Rohbau Etappe 2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,128,18610,9,5,127EA-7t,2023-07-24 08:00,2023-08-04 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.10,Vorgang,Bodenplatte Kran Nr. 3 (45m)  Et 1+2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,129,18761,5,5,128AA,2023-07-10 08:00,2023-07-14 17:00,Nein,Nein,,U01,,211 Baumeister,PAH,,;;;;;;;;;;;;;
1.2.3.2.11,Vorgang,Stellen Kran Nr. 3 (45m),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,130,18762,2,5,129EA+5t,2023-07-24 08:00,2023-07-25 17:00,Nein,Nein,,U01,,211 Baumeister,PAH,,;;;;;;;;;;;;;
1.2.3.2.12,Vorgang,Abspriessung Spundwand Etappe 3+4+5+6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,131,18612,19,5,128EA-9t,2023-07-19 08:00,2023-08-15 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.13,Vorgang,Bermenaushub Etappe 3+4+5+6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,132,18613,24,5,131AA+3t,2023-07-24 08:00,2023-08-25 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.14,Vorgang,Materialersatz Kernbereich 3+4+5+6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,133,18615,22,5,132AE+28t,2023-08-02 08:00,2023-08-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.15,Vorgang,Vertiefung Etappe 3+4+5+6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,134,18614,22,5,133AA,2023-08-02 08:00,2023-08-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.16,Vorgang,Ducker Randbereich Etappe 3+4+5+6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,135,18616,22,5,134AA,2023-08-02 08:00,2023-08-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.17,Vorgang,Spriessplatte im Randbereich Etappe 3+4+5+6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,136,18617,28,5,135AA,2023-08-02 08:00,2023-09-08 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.18,Vorgang,Umspriessen Etappe 4+5+6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,137,18618,14,5,136EA+9t,2023-09-25 08:00,2023-10-13 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.2.19,Vorgang,Bodenplatte Etappe 4,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,138,18619,9,5,136EA-29t,2023-07-31 08:00,2023-08-11 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.20,Vorgang,Bodenplatte Etappe 5,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,139,18678,9,5,138EA-5t,2023-08-08 08:00,2023-08-18 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.21,Vorgang,Bodenplatte und Differenzwände der Vertiefungen 3.1+3.2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,140,18620,10,5,,2023-08-28 08:00,2023-09-08 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.22,Vorgang,Bodenplatte Etappe 7,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,141,19040,10,5,139,2023-08-21 08:00,2023-09-01 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.23,Vorgang,Bodenplatte Etappe 10,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,142,19043,10,5,140,2023-09-11 08:00,2023-09-25 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.24,Vorgang,Bodenplatte Etappe 8,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,143,19042,10,5,142EA-15t,2023-09-04 08:00,2023-09-15 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.25,Vorgang,Bodenplatte Etappe 3.1,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,144,19041,8,5,,2023-11-30 08:00,2023-12-12 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.26,Vorgang,Bodenplatte Etappe 3.2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,145,19045,8,5,,2023-12-01 08:00,2023-12-13 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.27,Vorgang,Bodenplatte Etappe 6,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,146,19047,8,5,143,2023-09-18 08:00,2023-09-28 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.28,Vorgang,Bodenplatte Etappe 9,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,147,19046,8,5,146AA,2023-09-18 08:00,2023-09-28 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.29,Vorgang,Bodenplatte Etappe 11,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,148,19050,10,5,147EA+20t,2023-10-30 08:00,2023-11-13 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.30,Vorgang,Bodenplatte Etappe 14,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,149,19049,10,5,148EA+8t,2023-11-24 08:00,2023-12-07 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.31,Vorgang,Bodenplatte und Differenzwände der Vertiefungen S12,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,150,19048,10,5,143,2023-09-18 08:00,2023-10-03 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.32,Vorgang,Bodenplatte und Differenzwände der Vertiefungen S13.1,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,151,19054,10,5,150,2023-10-04 08:00,2023-10-17 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.33,Vorgang,Bodenplatte und Differenzwände der Vertiefungen S13.2,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,152,19337,10,5,151,2023-10-18 08:00,2023-10-31 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.34,Vorgang,Bodenplatte S12+S13,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,153,19053,10,5,152,2023-11-02 08:00,2023-11-15 17:00,Nein,Nein,,U01,,211 Baumeister,PAG,,;;;;;;;;;;;;;
1.2.3.2.35,Vorgang,Stellen Kran Nr. 4 (70m),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,154,18760,2,5,140AA-30t;141AA-30t;144AA-30t;143AA-30t;142AA-30t;145AA-30t;147AA-30t;146AA-30t;150AA-30t;149AA-30t;148AA-30t;153AA-30t;151AA-30t;152AA-30t,2023-07-28 08:00,2023-07-31 17:00,Nein,Nein,,U01,,211 Baumeister,PAH,,
1.2.3.2.36,Vorgang,Hinterfüllung Bereich Arena + Scheibe,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,155,18621,19,5,140EA+19t;141EA+19t;144EA+19t;143EA+19t;142EA+19t;145EA+19t;147EA+19t;146EA+19t;150EA+19t;149EA+19t;148EA+19t;153EA+19t;151EA+19t;152EA+19t,2024-01-24 08:00,2024-02-19 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,
1.2.3.2.37,Vorgang,Ziehen Spundwand,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAH Hochhaus,156,18622,30,5,182AA,2024-02-05 08:00,2024-03-15 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.3,Subtitel 3,PAS Scheibe,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau,157,18624,233,4,,2023-04-03 08:00,2024-03-19 17:00,Nein,Ja,,,,,,,;;;;;;;;;;;;;
1.2.3.3.1,Vorgang,Pfähle Bereich Scheibe,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,158,18626,71,5,116,2023-04-03 08:00,2023-07-14 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.3.2,Vorgang,Voraushub Etappe 10,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,159,18627,10,5,158EA-10t,2023-07-03 08:00,2023-07-14 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.3.3,Vorgang,Kernaushub Etappe 10,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,160,18628,21,5,159EA-10t,2023-07-03 08:00,2023-07-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.3.4,Vorgang,Materialersatz Kernbereich Etappe 10,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,161,18629,21,5,159EA-10t,2023-07-03 08:00,2023-07-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.3.5,Vorgang,Vertiefung Kernbereich Etappe 10,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,162,18630,21,5,159EA-10t,2023-07-03 08:00,2023-07-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
1.2.3.3.6,Vorgang,Fundament Kran Nr. 1 (60m) Et 10,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,163,18763,5,5,162,2023-08-02 08:00,2023-08-08 17:00,Nein,Nein,,U01,,211 Baumeister,PAS,,;;;;;;;;;;;;;
1.2.3.3.7,Vorgang,Stellen Kran Nr.1 (60m),Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,164,18764,2,5,163EA+5t,2023-08-16 08:00,2023-08-17 17:00,Nein,Nein,,U01,,211 Baumeister,PAS,,;;;;;;;;;;;;;
1.2.3.3.8,Vorgang,Dücker Kernbereich Etappe 10,Terminprogramm Ausführung - Werkleitungen / Tiefbau - Tiefbau - PAS Scheibe,165,18631,21,5,159EA-10t,2023-07-03 08:00,2023-07-31 17:00,Nein,Nein,,U01,,201 Tiefbau,PAG,,;;;;;;;;;;;;;
